SMILES,ACTIVE
CC1Sc2ncnc(O)c2C1C(=O)Nc1ccc(F)cc1,0.5
CN1Cc2nccnc2-c2c([N-]S(=O)(=O)C3(c4cccc5ccccc45)CCCO3)cccc21,0.5
COc1ccccc1N1CCN(Cc2cc(Cc3ccc(C)cc3[N+](=O)[O-])no2)CC1,0.5
COc1cccc2cccc(CCN3CCN(Cc4ccccn4)CC3)c12,0.5
COc1ccccc1CN1CC(C(=O)Nc2ccon2)CCC1=O,0.5
COc1ccc(Cl)cc1-c1nc(CN2CCN(CC[NH+](C)C)CC2)co1,0.5
Cc1ccsc1C(c1ccccc1)N(CC(=O)Nc1ccccc1)C(=O)c1csnn1,0.5
COc1cc2ccccc2cc1OCC(=O)N1CCN(CC2CCCC[NH2+]2)CC1,0.5
CCOC(=O)C1CCN(S(=O)(=O)c2ccc(-c3ccccn3)s2)CC1,0.5
COCCC(N)N1CC[NH+]=C1c1[nH]cc2cc(OC)ccc12,0.5
CNC1=NC2C=CC=CC2(c2cccs2)N=C1CN1CCN(c2ccccc2OC)CC1,0.5
COc1ccccc1N1CCN(CCCCn2c(=O)ccc3c(-c4ccccc4)cccc32)CC1,0.5
CC(=O)NN=C1C=CC2=[NH+]C(COC(=O)CNC(=O)c3cccc(C)c3)[NH+]=C2C1,0.5
COc1ccc(C=CC(=O)N(C)CC(=O)Nc2ccccc2Br)cc1OC,0.5
COc1ccccc1N1CCN(CCCc2cc(-c3ccccc3)no2)CC1,0.5
NS(=O)(=O)c1ccc(NC(=O)COC(=O)CCc2ccccc2)cc1,0.5
COc1ccc(-c2[nH]ncc2C(=O)NCc2cccc(Cl)c2)cc1,0.5
CC(=O)c1cc(NS(=O)(=O)c2ccccc2O)cc(S(=O)(=O)N2CCOCC2)c1,0.5
Oc1ccc(CC2NCCc3ccccc32)cc1O,0.5
Cc1nn(C)cc1CN(C)Cc1ccc(OCC(O)CN2CCCCC2)cc1,0.5
CCOc1ccccc1N1C(=O)c2ccc(S(=O)(=O)c3ccc(C(=O)OC)cc3)cc2C1=O,0.5
Cc1cccc(C(=O)NCC(=O)OCC=C2CN=C3SC(C4CCCCC4)=NN3C2=O)c1,0.5
Cc1nc(=O)n(C2CCOC2)nc1N,0.5
COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,0.5
CC(C)NC(=O)C(Cc1ccccc1)N1CC[NH+](CC(=O)c2cccc(O)c2)c2ccccc21,0.5
Oc1c[nH]c2c(CN3CCN(CCOCCc4ccccc4)CC3)cccc12,0.5
COc1ccc(N2CC(C(O)=NN=Cc3cnn(-c4ccccc4)n3)C(O)=N2)cc1,0.5
Cc1nc(OS(=O)(=O)C23CC4CC(CC(C4)C2)C3)c2cccnc2n1,0.5
O=C1NCc2c(sc3c2CCCN3Cc2ccccc2)N1c1ccccc1,0.5
CN(C(=O)NC(=O)C1(CNC(=O)c2ccncc2)CCCCC1)c1ccccc1,0.5
CN1CCCC2(CCCc3ccccc32)C1,0.5
CN1C(C)(C)CN(C2CCC(c3ccccc3Cl)C2)C23C=CC=CC12N=CN3,0.5
Cn1nncc1-c1ccc2c(c1)CN(CC1=CN(Cc3ccc(F)cc3)C(=O)C1)CC2,0.5
CC(C)NC(=O)C(Cc1ccccc1)N1CC[NH+](Cc2cccc(C(=O)N3CC=CC3)c2)C([N+](=O)[O-])C1,0.5
COc1ccc(-c2nc(CC(=O)Nc3cccc(S(=O)(=O)NC(C)=O)c3)cs2)cc1,0.5
NC(=O)COc1ccc(CCN2CCN(c3cccc4ccccc34)CC2)cc1,0.5
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3cnn(C)c(=O)c3Cl)CC2)cc1,0.5
O=[N+]([O-])c1ccc(C[NH+]2CC3CNCC4(C2)C3C=CN4c2ccccc2)cc1,0.5
CC(CCCC1=CCCCC1)COc1ccc(NC(=O)c2cccc3c2CCCN3C)cc1,0.5
COc1ccccc1N1CCN(c2cc3c(cc2CN2CCC4CC(N5CCCC(OC)C5)CC4C2)CCC3)C1,0.5
O=C(CCCCC1CCN(Cc2c[nH]c3ccccc23)CC1)N1CCc2ccccc2C1,0.5
CC=C1CCc2c(NC(=O)OCC)c(OCC)cc(NC(=O)COC)c21,0.5
Cc1cc(O)c2c(C3CCN(CCN4CCCCC4=O)CC3)c3n(c2c1)CCC(=O)N3,0.5
CCCSc1ncc2cc(CO)nc(CS)n12,0.5
COc1ccccc1N1CCN(Cc2ccc(C(C)N(C)Cc3ccccc3Cl)n2C)CC1,0.5
Cc1ccc(C2CN(CC(=O)NC3CCCC3)CCC23CCN(Cc2cn(C)c4cc(C(C)C)ccc24)CC3)cc1,0.5
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(I)ccc3s2)CC1,0.5
O=C(NN=Cc1ccc(OC(=O)c2ccccc2)cc1)c1cccc(O)c1,0.5
O=C1Nc2ccccc2C(c2cccc(O)c2)N1Cc1ccco1,0.5
O=C(COC(=O)C1Cc2ccccc2S1)Nc1ccccc1-c1nc2ccccc2s1,0.5
CCOC(=O)N1Cc2c(sc(NC(=O)Nc3ccc(OC)cc3)c2-c2cccs2)CC1c1ccccc1OC,0.5
COc1ccccc1N1CCN(C2CCC(CN3CCN(C4Cc5ccc(N6CCCC(O)C6)nc5C4)CC3)C2)C1=O,0.5
CCC(Cn1ccnc1)Oc1ccc2oc(=O)c(-c3nc4cc(OC)c(OC)cc4s3)cc2c1,0.5
COc1ccccc1N1CCN(CC2CN(c3nc4cc5c(cc4s3)CCN(C3Cc4cccnc4C3)C5)CCC2O)C1,0.5
OC1CC[NH2+]CC1CNCc1cccc2c(OCc3ccccc3)c[nH]c12,0.5
COc1ccccc1N1CCN(CCc2ccc3nn[nH]c3c2)CC1,0.5
CCCN(CCC)Cc1ccc(O)c(F)c1,0.5
COc1ccc(-c2cc(C(=O)NN=Cc3sccc3C)c3ccccc3n2)c(OC)c1,0.5
CC(C)N1C(=O)CCC1C(=O)NCc1ccccc1Cl,0.5
CN1Cc2cccc([N-]S(=O)(=O)C3(c4cccc5ccccc45)CCCO3)c2C(O)C1,0.5
C=CCOC(=O)C1C(CC)=NC(=S)NC1c1ccccc1,0.5
CCCSc1nc(COCC)c2c(-c3ccccc3)cncn12,0.5
COc1ccccc1N1CCN(CCCCc2cc(-c3ccccc3)no2)CC1,0.5
Cc1ccc(CC2(O)CCN(CCC#Cc3ccc(N)cc3)CC2)cc1,0.5
Cc1ccc(C2=NC3(CC=NC(=[NH2+])N3Cc3ccc(O)c(NCc4ccccc4Cl)c3)c3ccccc3N2)cc1,0.5
Cc1[nH]c2ccc(S(=O)(=O)NCC(C)n3cccn3)cc2c1O,0.5
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccncc4)ccc3C2=O)CC1,0.5
O=C1NCCN1CCN1CCC(c2cn(Cc3ccc(Cl)cc3)c3ccc(F)cc23)CC1,0.5
CNC1=NCC(c2cccs2)N=C1CN1CCN(c2ccccc2OC)CC1,0.5
CC1=C(OCCCN2CCN(CCO)CC2)c2ccc3ccccc3c2CC1,0.5
COC12C=CC=C(F)C1=C(C)C(NC(=O)C(=O)NCc1ccc(Cl)cc1)=NC2=O,0.5
CCC(SC1CC[N+]2(CCC(O)CC2)CC1C(O)c1c(C)nn(Cc2ccccc2Cl)c1O)c1ccccc1,0.5
CN1CCN(c2nncc3ccccc23)CC12OCCO2,0.5
CC(CCCC(N)=O)COc1ccc(NC(=O)c2cccc3c2C(=O)N(CCO)CC3)cc1,0.5
CCOCCOc1ccc(CCNC(=O)CC2CN(c3ccccc3OC)CCN2)cc1,0.5
Cc1nc(-c2ccnc(S)n2)c2ccccn12,0.5
COc1ccccc1N1CCN(CCCNC(=O)Cc2ccc(C=CC(=O)N3CCCC3)cc2)CC1,0.5
COc1ccccc1N1CCN(CC2=NCC(c3ccccc3)N=C2n2ccnc2)CC1,0.5
COc1cc(C2(C)CCN(C(=O)Oc3cnc(-c4ccccc4)nc3-c3cnoc3C)C2)ccc1CCS(C)(=O)=O,0.5
CC(C)c1ccccc1N1CCN(CCCCC(=O)NC2CCCc3ccccc32)CC1,0.5
CC12C=CC=CC1OC(c1ccccc1)C(N1CCN(C(=O)CNc3ccc(F)cc3)CC1)O2,0.5
O=C(NCCc1ccccc1)c1c[nH]c2c(Cl)ccc(OCC(F)(F)F)c12,0.5
CC(=O)Nc1ccc2c(c1)N(CC(C)C)CC21CCN(CC2CCOc3cc(C)ccc32)CC1C(N)=O,0.5
CN(CCOc1ccc(Cl)cc1)CCN1CN(C2CCCC2)C(=O)c2cc(F)ccc21,0.5
COc1ccccc1N1CCN(CCCCn2ccc(O)c2)CC1=O,0.5
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C(=O)c3ccccc3)cc2)CC1,0.5
Cc1ccc(C)c2c1ccc1cccc(O)c12,0.5
O=C(COc1ccc(S(=O)(=O)N2CCCCCC2)cc1)NCc1ccc2c(c1)OCO2,0.5
COc1ccc(-c2nc(CC(=O)Nc3cccc(S(=O)(=O)NC4CCCCC4)c3)cs2)cc1,0.5
c1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,0.5
CC(=O)c1ccccc1NC(=O)COC(=O)C1Cc2ccccc2S1,0.5
Cc1ccc2c(C3CCN(CCN4CCCCC4=O)CC3)c3n(c2c1)C(=O)CCN3C,0.5
Cc1ccccc1Nc1nnc(SCC(=O)C23C=CC=CC2N(C)C(=O)N(C)C3=O)s1,0.5
NCC1(Cc2ccco2)CNC=N1,0.5
COCCn1c(SC(C)C(=O)Nc2ncc(Cl)cc2Cl)nc2ccccc21,0.5
CC1=CC=CC2=NC(C)=C(C3CCN(CC(=O)N4CCc5ccccc5C4)C3)C(C)N12,0.5
CCCc1cc(O)n2nc(CCc3ccccc3)nc2n1,0.5
Nc1nc2cc3c(cc2s1)CCN(c1cccc[nH+]1)C3,0.5
COc1ccccc1N1CCN(Cc2cc(Cc3ccc(C)cc3)no2)CC1,0.5
COc1ccc2nc(SCC(C)=O)c(C#N)cc2c1,0.5
COc1ccc(N2CC(C(O)=NN=Cc3cnn(-c4ccc(Cl)cc4)n3)C(C)=N2)cc1,0.5
COc1ccc(CN2CCC3(CCc4ccccc4C3)CC2)cc1,0.5
COCCCn1c(N=C(C)c2ccccc2)c(C#N)c2nc3ccccn3c(=O)c2c1=O,0.5
COCCN(Cc1ccccc1)C(=O)COC(=O)C1CN(C)C(=O)N(Cc2ccccc2)C1=O,0.5
CN(C)CCC1c2ccccc2CCc2cc(Cl)cnc21,0.5
COCCNC(=O)CSc1cc(=O)n(C)c2cc(Cl)ccc12,0.5
O=C1N=C(N2CCCC2)SC1=CC=Cc1ccccc1,0.5
COc1ccccc1N1CCN(Cc2ccc(C(C)N(C)CC(N)=S)n2-c2ccccc2C)CC1,0.5
Cc1ccc2nc(SCc3ccc(C(=O)Nc4nnc(S)s4)cn3)[nH]c2c1,0.5
O=C(c1ccc(-n2ccnc2)nc1)N(Cc1ccccc1)Cc1ccco1,0.5
Fc1ccc(COCC2CCN(Cc3ccc(Cl)cc3)CC2)cc1,0.5
Fc1ccc(-c2nc3c(-c4ccccc4)cnn3cc2CCN2CCOCC2)cc1,0.5
O=C(Nc1ccc2c(c1)CCC2)c1ccc(Cl)nc1,0.5
Cc1c(Cl)ccc2sc(NC(=O)c3ccco3)nc12,0.5
Cc1nc2c(o1)CC(CN1CCC(c3c[nH]c4cc(F)ccc34)CC1)C(=O)C2,0.5
CC1=C(OCCCN2CCN(CCO)CC2)CCc2c1ccc1ccccc21,0.5
O=C1CNC(=O)N1CCNC1CCN(c2nc(-c3ccc(F)cc3)nc3c2CCCC3)CC1,0.5
COc1ccccc1N1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1,0.5
COCCCn1c(=O)c(N=C(C)c2ccccc2)cc2c3c(sc21)CCCC3,0.5
COC1=CCC2C(=C1)OC(=O)C2CNCC1=NNc2ccccc2C1,0.5
CCCCOc1ccc2c(c1O)CC1(C=CC=CC1)CC2(N)c1ccc2[nH]c(=O)oc2c1,0.5
Cc1nc(Cl)c2oc(=O)cc(-c3nc4ccccc4[nH]3)c2n1,0.5
Cc1noc(C)c1COc1cc(N2CC(CCS(C)(=O)=O)(c3ccccc3)CC2O)cc2c1CC(C)(C)O2,0.5
Cc1c(NC(=O)COC(=O)c2nn(C)c(=O)c3ccccc23)ncc(Cl)c1Cl,0.5
CCc1ccc(N=CC2=C3C=CC=CC3C(C)(C)C(=O)O2)cc1,0.5
Cn1cc(C2CCNC(C3=NC4(C=CN(c5ccc(Cl)cc5)C4)CN3Cc3ccc(N4CCCCC4)cc3)C2)cn1,0.5
Cc1cc(OCC(=O)N2CCOCC2)ccc1NC(=O)c1ccccc1C,0.5
CC1=CC2=NC(C)=C(CC3CCCN3C(=O)N3CCCn4c(cc5ccccc54)C3)CN2C(C)=C1,0.5
COc1ccc(N2CCN(CCNC(=O)c3sc4nc(C)cc(OC)c4c3Cl)CC2)cc1F,0.5
CCOC(=O)c1cc(NC(=O)N2CCCCC2)c(C)nc1C,0.5
NC(=O)c1ccc2[nH]c(=O)n(CCCCCN3CCC(n4ccc5cc(Cl)ccc54)CC3)c2c1,0.5
Cc1cc(-c2ccccc2)cc(C)c1N(C(=O)C(C)c1ccco1)C(C)Cn1cc[nH+]c1,0.5
COc1ccccc1CN1CCC2(OCCO2)C(C(=O)N2CC3CCC2C3)C1,0.5
COc1ccc(OC)c(NC(=S)N2CCN(c3ccccn3)CC2)c1,0.5
CC(C)c1ccccc1N1CCN(CCCCCNC(=O)c2ccco2)CC1,0.5
CN1C(=O)CN(C2CCC(c3ccccc3Cl)C2)CC1(C)c1ccccc1F,0.5
CCCCOc1cc(O)c2c(c1)NNC21CC=CC(N)(O)C1=O,0.5
C#CCOCCOCCN1CCN(C(=O)NCC(C(C)C)N2CCN(C(C)=O)CC2)CC1,0.5
O=C(NCC(C(=O)NC(=O)N(c1ccncc1)C1CCCCC1)c1ccccc1)C(F)F,0.5
COC1=CCC2C(=C1)OC(=O)C2NCCC1=NNc2ccccc2C1,0.5
CN(C)CCC1CCc2cc(Cl)cnc2-c2ccccc21,0.5
Cc1ccc(C2=NC3(N=C4CSC(O)=C4C(=O)N3Cc3ccc(N(C)C)cc3)c3ccccc3N2)cc1,0.5
C#CCOCCOCCCN1CCN(C(=O)NC(C(C)=O)C(=O)N(C)C)CC1n1cnc2ccccc21,0.5
Cn1cc(-c2ccc(C3CCN(c4nccn(Cc5ccc(F)cc5)c4=O)CC3)cc2)nn1,0.5
Cc1cc(C)cc(N(C(=O)C(C)NC(=O)c2ccco2)c2nc(C)c(CC(C)O)s2)c1,0.5
COCCn1c(SCC(=O)Nc2ccccc2)nc2c(oc3ccccc32)c1=O,0.5
CCCN1CCc2ccccc2C1(O)c1cccc2c1CCC=C2,0.5
COc1ccccc1N1CCN(CCCCC(=O)N2CCC(c3ccccc3)C2)CC1,0.5
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(F)nc2)CC1,0.5
Cc1ccc(C2=NC3(N=C4CSC(Cl)=C4C(=O)N3Cc3ccccc3N(C)C)c3ccccc3N2)cc1,0.5
O=C1N(Cc2ccccc2)c2ccccc2C12C(c1ccccc1)NC(c1ccc(CO)cc1)C21C(=O)NC(O)C1O,0.5
O=C1NC(c2cccc(O)c2)c2ccccc2N1Cc1ccco1,0.5
COCCNC(=O)CSc1nc2sc3c(c2n(C)c1=O)CCCC3,0.5
O=C1CN(CCNc2ccc3c(-c4ccc(OCC5CCN(C(F)F)CC5)cc4)cnn3n2)C(=O)N1,0.5
CCCCOc1cccc2c1CCC(N)(c1cc3oc(=O)[nH]c3cc1O)C2,0.5
O=[N+]([O-])c1ccc(C=Cc2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,0.5
CN(C)CCC1CCCc2cc(Cl)ccc2C1=O,0.5
COc1ccccc1N1CCN(CCNC(=O)c2noc3ccccc23)CC1,0.5
CC1=CC([NH3+])=CC2=NC(C)=C(CC3CCCN3C(=O)N3CCc4cc5ccccc5n4CC3)CN12,0.5
O=COc1ccc(Cl)cc1CCCCN1CCN(c2ccccn2)CC1,0.5
C=C1CCc2ccccc2C=C1N1CCN(C)CC1,0.5
Cn1cc(-c2cc(C3CCN(C4=Nc5ccccc5N(Cc5cn6ccccc6n5)C4)CC3)ccc2F)nn1,0.5
COc1ccccc1N1CCn2c(nc3ccccc32)C1(N)CCOc1ccc2ccc(=O)oc2c1,0.5
Clc1ccc(OCc2ccccc2)c(CC2CNCCN2CCc2ccccn2)c1,0.5
COC12C=CC=CC1=C(C)C(NC(=O)C(=O)NCc1c(F)cccc1Cl)=NC2=O,0.5
CCOC(=O)N1CCc2c(sc(NC(=O)Nc3ccc(OC)cc3)c2-c2cccs2)C1,0.5
NC(=O)C1=CC(O)c2ccc(Sc3nnnn3CC(O)c3ccc(Cl)cc3)cc2O1,0.5
CC(CNS(=O)(=O)c1ccc2c(c1)cc(O)n2C)c1ccccc1,0.5
CC1=CC([NH3+])=CC2=NC(C)=C(CC3CCCN3C(=O)N3CCCn4c(cc5ccccc54)C3)CN12,0.5
Clc1ccccc1COC1CCC(CCN2CCN(c3cccc4ccccc34)CC2)C[NH2+]1,0.5
Cc1cc(C)cc(N(C(=O)C(C)(Cc2ccccc2)NC(=O)c2ccco2)c2cnc(C)s2)c1,0.5
CC1CN(CCCN2C(C)C(NCc3ccccc3)=C3c4ccccc4CN32)C(=O)N1,0.5
Oc1ccc(O)c2c1CCC1(CC=CCN1)C2,0.5
COc1ccc(CC23CN4c5ccccc5C(O)=CC4(c4ccccc4)C2C(=O)N(c2cccc(Cl)c2)C3=O)cc1CO,0.5
COc1ccc(-c2nc(CC(=O)Nc3cccc(S(=O)(=O)NC(N)=O)c3)cs2)cc1,0.5
CC(C)NC(=O)C(Cc1ccccc1)[NH+](C)Cc1cn(-c2cccc(Br)c2)n(-c2ccccc2)c1=O,0.5
CCc1cc(C(O)C2C[NH+](C)CCC2SC(CC)c2ccccc2)c(OC)c(OC)c1OC,0.5
CC1CC(=O)N(C=C2C(=O)N(c3ccc(F)cc3)c3ccccc32)CC1C,0.5
Cc1nc(-c2ccnc(F)n2)c2sccn12,0.5
COc1ccccc1N1CCN(Cc2cn3ccccc3n2)CC1,0.5
NC(=O)c1ccc(N=Cc2ccc([N+](=O)[O-])s2)cc1,0.5
Cn1cc(-c2ccc3c(c2)CN(CC2=CN(Cc4ccc(F)cc4)C(=O)C2)CC3)nn1,0.5
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(Cl)cc3)c3ccc(F)cc23)CC1,0.5
Cn1c(SCCCc2nnnn2-c2ccc(C(F)(F)F)cc2)nnc1C1CCC[NH+](C)C1,0.5
COc1ccccc1N1CCN(CCCCn2c(=O)ccc3cccc(-c4ccccc4)c32)CC1,0.5
CN1CC(=O)N(C2CCC(c3ccccc3Cl)C2)CC1(C)c1ccccc1F,0.5
CCOCCCNC(=S)NCCCNc1nc2cc3c(cc2cc1C#N)OCO3,0.5
CCc1ccc(N=Cc2oc(=O)c3ccccc3c2C)cc1C,0.5
COC(=O)c1ccc(CSc2ncnc3scc(-c4ccc(C)cc4)c23)cc1,0.5
Cc1nc(-c2ccnc(F)n2)c2cccnn12,0.5
C#Cc1cnc(N2CCOC(c3ccccc3Cl)CC2)nc1Cn1cccn1,0.5
O=[N+]([O-])c1cn(Cc2ccccc2)c2cccc(Br)c12,0.5
Cc1ccccc1C(=O)Nc1ccc(Br)c(C)n1,0.5
CC(COc1ccc(NC(=O)c2cccc3c2CCCN3C)cc1)C(=O)NCCCCC1=CCCCC1,0.5
CN1CCc2cccc([N-]S(=O)(=O)C3(c4cccc5ccccc45)CCCO3)c2C1(C)O,0.5
Cc1ccc(C2=NC3(C=NCN(Cc4ccc(O)c(NCC#N)c4)C3=O)c3ccccc3N2)cc1,0.5
C#Cc1ncc(Cn2ncnn2)c(N2CCOC(c3ccccc3Cl)CC2)n1,0.5
Cc1ccc(NC(=O)CSc2nnc(N=CN(C)C)s2)cc1,0.5
Cc1ccc2nc(-c3ccc(SCC(=O)Nc4nnc(C)s4)nc3)[nH]c2c1,0.5
Cc1cccc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1,0.5
O=C1CNC(=O)N1CCNc1ccnn2nc(-c3ccc(OCC4CCN(C(F)F)CC4)cc3)cc12,0.5
Cc1cn(Cc2ccccc2)nc1CN1CCN(c2ccccc2)CC1,0.5
Cn1nnnc1Sc1ccc2c(c1)OC(C(N)=O)=CC2O,0.5
CN(CCOc1ccc(Cl)cc1)CCN1CCN(c2cc(=O)oc3ccc(F)cc23)CC1,0.5
Cc1nc(=O)n(C2CCCO2)nc1N,0.5
CCOC(=O)N1Cc2sc(NC(=O)Nc3ccc(OC)cc3)c(-c3cccs3)c2CC1CO,0.5
O=C1CNC(=O)N1CCNC1CCN(c2cc(-c3ccc(F)cc3)nc(Cl)n2)CC1,0.5
Cc1cccc(O)c1NC(=O)CSc1cccc(C(=O)c2[nH]cnc2C)n1,0.5
