SMILES,ACTIVE
COc1cc(OC)cc(-c2cc3nc(CCO)c(CO)c(C)n3n2)c1,0.5
Clc1ccc(OCc2ccccn2)c(CC2CN(CCc3ccccc3)CCN2)c1,0.5
COCCCn1c(N=C(C)c2ccccc2)c(C#N)c2c(c1=O)C(=O)CCC2,0.5
Cc1nn(Cc2ccccc2)cc1N1CCN(c2ccccc2)CC1,0.5
Nc1nc2cc3c(cc2s1)-c1ccc[nH+]c1NC3,0.5
CN1C(C)(C)CN(C2CCC(c3ccccc3Cl)C2)C23C=CC=C(F)C12N=CN3,0.5
COc1ccccc1N1CCN(CCCCC(=O)N2Cc3ccccc3C2)CC1,0.5
COc1ccccc1N1CCN(CCCCN2C(=O)COc3ccccc32)CC1,0.5
Cn1nnnc1N,0.5
CCCCOc1cc2c(c3c1-c1c([nH]c4ccccc14)CO3)C(N)(C#N)NCC2,0.5
Nc1nc2cc3ccn(CC4([O-])CCCCC4)c3cc2s1,0.5
Oc1cccc2c1CCCC2(O)c1cccn2nnnc12,0.5
COc1ccccc1N1CCN(CCCCN2CCc3ccccc3C2=O)CC1,0.5
CCOC(=O)Nc1cc(OCC)c(NC(=O)COC)cc1C1CC1,0.5
COc1ccc(-n2nc(C(=O)NCCCNC(=O)C(=O)[O-])c3ccccc3c2=O)cc1O,0.5
COc1ccccc1N1CCN(CCN(C)C(=O)C2CCCc3cccc(OC)c32)CC1,0.5
CCOC(=O)c1c(NC(=O)c2c(C)oc3nc(C)ncc23)cccc1[N+](=O)[O-],0.5
Cc1ccc2c(OS(=O)(=O)C34CC5CC(CC(C5)C3)C4)nc(C)nc2n1,0.5
COC(=O)C(C)n1cnc2c(nnn2Cc2ccc(Cl)cc2)c1=O,0.5
CC(C)C=C1CC(c2ccc(Cl)cc2Cl)=NC(SC(C)C)=N1,0.5
Cc1ccccc1NC(=O)CSC1=NN(C)C(C(=O)N2CCC(C)C(O)C2)N1N,0.5
Oc1ccc2c(CN3CCN(CCOCc4ccccc4)CC3)[nH]cc2c1,0.5
CC1=C(NCc2ccccc2)CN(c2ccccc2)N1CCCN1CC(C)NC1=O,0.5
C=Cc1nc(CO)cc2cnc(SCCC)n12,0.5
C#CCOCCOCCCN1CCN(C(=O)NC(C(=O)N(C)C)C(C)C)CC1,0.5
CN(C(=O)NC(=O)C1(CNC(=O)c2ccncc2)CCCc2ccccc21)c1ccccc1,0.5
CCc1ccc(-c2cc(CN3CCN(c4ccccc4OC)CC3)n[nH]2)o1,0.5
CCCCOc1cccc2c1C(C)(O)N(c1ccccc1O)CC2,0.5
COc1ccccc1N1CCN(CCCCNC(=O)Cc2ccccc2)CC1,0.5
CC(CCCC1=CCCCC1)COc1ccc(NC(=O)c2cccc3c2C(O)CCN3C)cc1,0.5
CSc1nsc(SCC(=O)N2CCN(c3ccccc3)CC2)n1,0.5
CCOc1ccccc1CNS(=O)(=O)c1csc(C(N)=O)c1,0.5
COc1ccccc1N1CCN(CCC=C2CCCc3cccc(OC)c32)CC1,0.5
c1csc(-c2ccc(-n3ccc4nc5ccccc5nc43)cc2)c1,0.5
OCCSCCN1CCCC1c1[nH]cc2c(O)cccc12,0.5
C(#CC1=CCN(Cc2cccnc2)CC1)Cc1cccs1,0.5
COc1ccc(-n2nc(C(=O)NCC(=O)NCCCN3CCOCC3)c3ccccc3c2=O)cc1Cl,0.5
O=C(COC(=O)C1CCS(=O)(=O)C1)Nc1ccccc1-c1ccccc1,0.5
CC(=O)n1cc(CN2CCN(CCCN3C(=O)CSC3C)CC2)c2ccccc21,0.5
COc1ccccc1N1CCN(CCNC(=O)c2sc3nc(OC)c(N)c(C)c3c2Cl)CC1,0.5
CC(CCCC1=CCCCC1)COc1ccc(NC(=O)c2cccc3c2C(=O)N(C)CC3)cc1,0.5
NC1CSCN1c1nc(-c2ccc3c(ccn3CC3CCC(=O)N(Cc4ccc(F)cc4)C3=O)c2)n[nH]1,0.5
C#Cc1c(N2CCCOC(c3cccc(Cl)c3)C2)ncnc1-n1ccnc1,0.5
COc1ccccc1N1CCN(CCOc2ccc3[nH]cnc3c2)CC1,0.5
COc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C2)CC1,0.5
COc1ccc(N2CC(C(O)C[N-]c3cnn(S(=O)(=O)c4ccccc4)n3)C(C)=N2)cc1,0.5
CCc1cc(OC)c(OC)c(OC)c1C(O)C1C[NH+](C)CCC1SC(CC)c1ccccc1,0.5
CCOC(=O)c1cc(-c2ccccc2)sc1NC(=O)COC(=O)c1cccc(S(=O)(=O)NC)c1,0.5
CC1CN(CCCCN2CCNC2=O)CCC1c1c[nH]c2ccc(C(=O)N3CCc4cc(F)ccc43)cc12,0.5
O=C(NCCCCN1CCN(c2ccccc2)CC1)C1(c2ccc(Cl)cc2)CCCCC1,0.5
COc1cc(CNC(=O)COc2ccc(S(=O)(=O)N3CCCCCC3)cc2)cc2c1OCO2,0.5
CN1CC2(CC=Cc3ccccc32)Cc2ccccc21,0.5
COc1ccc2c(c1)CCC=C2CCCN1CCN(c2ccccn2)CC1,0.5
C#CCOCCOCCN1CCN(C(=O)NCC(C(C)C)n2nc(N(C)C)ccc2=O)CC1,0.5
COc1ccccc1N1CCN(CCCNC(=O)c2ccc(-n3ccnc3)cc2)CC1,0.5
Cc1nc2c(o1)CC(C1=CN(Cc3ccc(F)cc3)C(=O)C1)CC2,0.5
NC(=O)COc1ccccc1CCN1CCN(c2cccc3ccccc23)CC1,0.5
Cc1cc(C)c2c(C3CCN(CCN4CCC(=O)CC4)CC3)c3n(c2c1)CCC(=O)N3,0.5
Clc1ccccc1COC1C[NH2+]CC(CCN2CCN(c3cccc4ccccc34)CC2)C1,0.5
Cc1nc(OS(=O)(=O)C23CC4CC(CC(C4)C2)C3)c2cc3cn[nH]c3nc2n1,0.5
COc1cn(C)cc1CCCN1CCN(c2ccccc2OC)CC1,0.5
CN1CN(c2nc(-c3ccc4c(ccn4CC4CCC(=O)N(Cc5ccc(F)cc5)C4=O)c3)n[nH]2)CCC1=O,0.5
CN1C(=O)NCC12CCN(CCCOc1ccc(F)cc1)CC2,0.5
CC1OC(=O)C(N2CCN(C(=O)NCc3ccc(F)cc3)CC2)OC1c1ccccc1,0.5
O=c1[nH]c2ccccc2n1CCN1CCC(c2cn(Cc3ccc(F)cc3)c3ccccc23)CC1,0.5
CCOC(=O)c1c(C)c(C(=O)Nc2ccc3c(c2)OCO3)c(C)n1C,0.5
CS(=O)CCCNCc1ccc(CN2CCCCC2=O)cc1,0.5
COc1ccccc1N1CCN(c2cc3c(cc2CN2CCC4CC(N5CCCC(OC)C5)CC4C2)-c2cccnc2C3)C1,0.5
CC1CN(C(=O)c2cc(S(=O)(=O)N(C)c3ccc(F)cc3)ccc2Cl)CC(C)O1,0.5
CNC(=O)C(=O)NCCCNC(=O)c1nn(-c2ccc(OC)c(Cl)c2)c(=O)c2ccccc12,0.5
CCc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.5
COc1ccccc1N1CCN(CC=CC2CCCc3cccc(OC)c32)CC1,0.5
COc1ccccc1N1CCN(CCC=Cc2ccc(F)cc2)CC1,0.5
Cc1nn(Cc2ccccc2)cc1CN1CCN(c2ccccc2)CC1,0.5
CS(=O)(=O)CCCNCc1ccc(CN2CCCCC2=O)cc1,0.5
Cc1ccc2c(C3CCN(CCN4CCCCC4=O)CC3)c3n(c2c1)CCC(=O)N3,0.5
CC(=O)NN=C1CC=CC2=[NH+]C(COC(=O)CNC(=O)c3cccc(C)c3)[NH+]=C12,0.5
Oc1cccc2c(CN3CCN(CCOCc4ccccc4)CC3)[nH]cc12,0.5
CC1CN(CCc2ccccc2)CCN1CCCN1C(=O)CC2(CCCC2)CC1=O,0.5
O=C1c2ccccc2CCN1CCCCN1CCN(c2ccccn2)CC1,0.5
Cn1nncc1-c1ccc(C2CCN(c3nc4cc5ccccc5cc4n(CCN4CCOCC4)c3=O)CC2)cc1,0.5
CCOC(=O)C1CCN(Cc2ccccc2C(F)(F)F)CC1,0.5
COC(=O)CSc1nnc(-c2ccccc2OC)n1C,0.5
CCOC(=O)c1c(NC(=O)COC(=O)c2cccc(S(N)(=O)=O)c2)sc(-n2cccc2)c1-c1ccc(Cl)cc1,0.5
CC(C)c1ccccc1N1CCNCC1,0.5
Oc1c[nH]c2ccc(CN3CCN(CCOCCc4ccccc4)CC3)cc12,0.5
COc1ccc(Cl)cc1-c1nc(CN(C)CCCN2CC[NH+](C)CC2)co1,0.5
OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,0.5
CC(C)C(C(=O)Nc1sc2c(c1C#N)CCCCC2)N1C(=O)c2ccccc2C1=O,0.5
C=C1c2c(c(C)c3ccccc3c2N2CC[NH2+]CC2)CN1c1ncc[nH]1,0.5
OCCSCCN1CCC(c2[nH]cc3c(O)cccc23)C1,0.5
Cc1occc1-c1nnc(SCC(=O)Nc2nccs2)n1Cc1ccco1,0.5
O=C1CNC(=O)N1CCNC1CCN(c2nc(Cl)ncc2-c2ccc(F)cc2)CC1,0.5
O=C1N(Cc2ccccc2)c2ccccc2C12NC(c1ccccc1)C(c1ccc(CO)cc1)C21C(=O)NC(O)C1O,0.5
CC(=O)C=C1CC(c2ccc(Cl)cc2Cl)=NC(SC(C)C)=N1,0.5
CCOc1ccccc1C1CC(=O)c2cc(S(=O)(=O)N3CCCC(CN4CCOCC4)C3)ccc2C1,0.5
COc1ccccc1N1CCN(CCNC(=O)c2sc3nc(N)c(OC)c(C)c3c2Cl)CC1,0.5
c1ccc(CCCN2CCC(c3ccccc3)CC2)cc1,0.5
COc1cc(C=CC(=O)N(C)CC(=O)Nc2ccccc2Br)cc2c1OCCO2,0.5
COc1ccccc1N1CCN(CCCOc2ccc3ccc(=O)oc3c2)CC1C,0.5
COc1ccc(C(=O)Oc2ccc(C(=S)N3CCOCC3)cc2)cc1,0.5
COc1ccc(CC23C(=O)N(c4cccc(Cl)c4)C(=O)C2C(c2ccccc2)N2c4ccccc4C(O)=CC23)cc1CO,0.5
N#Cc1ccc2[nH]cc(CN3CCN(c4ccccc4Cl)CC3)c2c1,0.5
O=C(COC(=O)c1ccccc1-c1nc2ccccc2s1)NC1CCS(=O)(=O)C1,0.5
N#Cc1ccc2c(c1)NC1(C2)CN(Cc2ccc(Cl)cc2)CCC1NCCN1CCNC1=O,0.5
CCC(Cn1ccnc1)Oc1nc2c(OC)ccc(N3C(=O)c4cc5cccnc5cc4C3=O)c2s1,0.5
Cc1cc(SCCC(=O)N(C)C)nc(C)n1,0.5
COc1ccc(-n2nc3cc(CN(C)C(=O)COc4ccccc4)nc(O)c3n2)cc1,0.5
Cc1ccc2c(c1)OCC(C(C)NCC1CCN(C3=Nc4ccc(F)cc4N(C)C3)CC1)C2C(=O)N1CCC(C)C1,0.5
Cc1cc(C)nc(SCCC(=O)N(C)C)n1,0.5
O=c1c(Cl)c(Cl)cnn1-c1ccccc1,0.5
Cc1cc(C)n2nc(C(=O)OC(C)C(=O)c3cc(C)c(C)cc3C)nc2n1,0.5
Cc1cccc(C)c1NC(=O)CSc1ccc(O)c(C(=O)c2ncc[nH]2)n1,0.5
CCOCCOCc1ccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,0.5
O=C(NCCCN1CCN(CC(c2ccccc2)c2ccc(Cl)cc2)CC1)C1CCCCC1,0.5
Cc1cc([N+](=O)[O-])ccc1NCc1ccccc1[N+](=O)[O-],0.5
CCOC(=O)c1ccc(NC(=O)c2c(C)oc3nc(C)nc(N4CCCC4)c23)cc1,0.5
CC(C)C(NC(=O)c1ccccc1)C(=O)OCC(=O)Nc1ccc(Cl)cc1C(F)(F)F,0.5
COc1cc(C)c(NC(=O)CSc2ncccc2C(=O)c2nccn2C)c(C)c1,0.5
Cc1nn(C)cc1CN(C)Cc1ccc(OCC(O)CN2CCc3ccccc3C2)cc1,0.5
Oc1ccc(CCCN2CCN(c3cccc4ccccc34)CC2)cc1,0.5
Cc1cccc(S(=O)(=O)[N-]C2=CC=CC3(C2)c2ccccc2CCN3C)c1,0.5
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(F)ccc3[nH]2)CC1,0.5
C#Cc1ncc(Cn2ncnn2)c(N2CCOC(c3ccc(Cl)cc3)CC2)n1,0.5
O=C(c1ccc(-n2ccnc2)nc1)N(Cc1ccco1)Cc1cccs1,0.5
C=C1SC(=O)N2C(SCC(=O)Nc3ccccc3C)=NN(C)C12C1CCC(=O)N(C)C1,0.5
CCOC(=O)c1c(NC(=O)c2c(C)oc3ncnc(C)c23)cccc1[N+](=O)[O-],0.5
Nc1nc2cc3ccn(CC4CC4)c3cc2s1,0.5
Cc1[nH]c2ccc(S(=O)(=O)NCC(C)n3cncn3)cc2c1O,0.5
COc1ccc2[nH]c(CN3CCN(c4ccccc4OC)CC3)nc2c1,0.5
Cn1cnc(-c2ccc3[nH]cc(C4CN(C(=O)NCc5ccc(F)cc5)CC(N5CCCC5)C4=O)c3c2)n1,0.5
CCOCCOc1ccc(CC(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,0.5
O=[N+]([O-])c1ccc(-c2nc(NCC3CCCO3)c3ccccc3n2)cc1,0.5
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(Cl)cc3)o2)CC1,0.5
CCc1ccc(N=C2CC(=O)C(C(C)=O)=C(C)O2)cc1,0.5
NC(=O)C1CCc2[nH]c3cc4sc(N)nc4cc3c2C1,0.5
O=C1NCCN1CCCCN1CCC(c2c[nH]c3ccc(Cl)cc23)C(CCNc2ccc(F)cc2)C1,0.5
CCCSc1ncc2c(CSC)c(CO)ncn12,0.5
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4cccs4)ccc3C2=O)CC1,0.5
CCC(=O)NC1=C(C#N)C(Sc2ccc(OC)cc2)=NC(=O)C1,0.5
CN1Cc2ccccc2C2(C=CCc3ccccc32)C1,0.5
Cn1nncc1-c1cc(C2CCN(C3=Nc4ccccc4N(Cc4cnc5ccccn45)C3)CC2)ccc1F,0.5
CC12C=CC=CC1OC(c1ccccc1)C(N1CCN(C(=O)NCc3ccc(F)cc3)CC1)O2,0.5
COc1cccc(CNC(=O)Nc2cccs2)c1,0.5
O=C(Cc1ccccc1)NCC(=O)Nc1cccc(Br)c1,0.5
CC1CN(C2=NC(=O)C(=C3C(=O)N(Cc4ccc(F)cc4)c4ccccc43)S2)CC(C)O1,0.5
Cc1ccc(CN2CCCN(C(=O)C(NCC3CCOc4cc(C)ccc43)c3cn(C)c4ccccc34)CC2)c(C)c1,0.5
Cc1cc(NC(=O)c2ccccc2C)ccc1OCC(=O)N1CCOCC1,0.5
Cc1cc(C)cc(N(C(=O)C(C)NC(=O)c2ccco2)c2nc(C)c(Cc3ccccc3)s2)c1,0.5
CCOc1ccccc1-c1cc(C(=O)NN=Cc2ccc3c(c2)OCO3)c2ccccc2n1,0.5
COc1cccc(-c2cc3nc(C)c(CC(O)CO)c(C)n3n2)c1,0.5
COc1cc(OC)cc(-c2cc3nc(C)c(CCO)c(O)n3n2)c1,0.5
CCN1CCN(C(=O)CN(c2ccc(C)cc2)S(C)(=O)=O)CC1,0.5
COc1ccccc1N1CCN(CCN2C(=O)CCC3(CCCC3)C2=O)CC1,0.5
CCCN1CCc2ccccc2C1(O)c1cccc2c1CCCC2,0.5
CN(C)C(=O)c1cccc(CN2CCc3cc4nc(N)sc4cc3CC2)c1,0.5
CCCn1c(CN2CCN(C(=O)OCC)CC2)nc2cc(NC(=O)CC)ccc21,0.5
COc1cc(C)c2c(Cl)c(C(=O)NCCN3CCN(c4ccc(OC)c(OC)c4)CC3)sc2n1,0.5
COc1ccccc1N1CCN(CCCc2ccn(C)c2)C(OC)C1,0.5
CCC#CC1=CCN(Cc2cccnc2)CC1,0.5
Oc1c[nH]c2c(CNCC3CCC(c4ccccc4)[NH2+]C3)cccc12,0.5
O=C(COC(=O)C1SCc2ccccc21)Nc1ccccc1-c1nc2ccccc2s1,0.5
O=C1NCCN1CCNc1cc(C2CCN(c3ccc(OCc4ccc(F)cc4)cc3)CC2)nn2nccc12,0.5
Oc1cccc2c1CCC(O)(c1cccn3nnnc13)C2,0.5
Oc1cccc2c1CCCC2(O)c1ccn2nnnc2c1,0.5
Cc1ccc(-c2csc3ncnc(SCc4ccc(C(=O)O)cc4)c23)cc1,0.5
COc1ccccc1N1CCN(CCCCN2CCc3cc(C=O)ccc3C2=O)CC1,0.5
c1csc(C[NH+]2CCc3cccc(-n4cccc4)c3C2)c1,0.5
CN(C)S(=O)(=O)c1ccc(Nc2cccc(C(F)(F)F)c2)nc1,0.5
Cc1ccc(C)c(S(=O)(=O)NCCCc2ccccc2)c1,0.5
COc1ccccc1N1CCN(CCCCN2CCc3cc4c(cc3C2=O)OCC4)CC1,0.5
CC(=O)N(C(=O)NC(=O)C1(CNC(=O)c2ccccc2)CCCCC1)c1ccncc1,0.5
O=c1[nH]c2sc3c(c2c(=O)n1-c1ccccc1)CCN(Cc1ccccc1)C3,0.5
Cc1nc2c(o1)C(=O)C(CN1CCC(c3c[nH]c4cc(F)ccc34)CC1)CC2,0.5
COc1cc(N2CCN(CCNC(=O)c3sc4ncc(OC)c(C)c4c3Cl)CC2)ccc1F,0.5
O=C1NC(=S)CN1CCNC1CCN(c2nc(-c3ccc(Cl)cc3)nc3[nH]c4ccccc4c23)CC1,0.5
COC(=O)c1c(CCO)nc2cc(-c3cccc(OC)c3)nn2c1C,0.5
COC12C=CC(Cl)=C(F)C1=C(C)C(NC(=O)C(=O)NCc1cccc(Cl)c1)=NC2=O,0.5
CN1CCc2c([N-]S(=O)(=O)C3(C#N)CCOC(C)(O)C3)cccc2C1=O,0.5
O=C(NCc1ccccc1)c1c[nH]c2c(Cl)ccc(OCC(F)(F)F)c12,0.5
Clc1ccc(OCc2ccccc2)c(CC2CN(CCc3ccccn3)CCN2)c1,0.5
Cc1cccc(C)c1NC(=O)CSc1ccc(O)c(C(=O)c2cn3cccnc3n2)n1,0.5
COc1ccc2c(C3=[NH+]CCN3C(N)CCO)[nH]cc2c1,0.5
Cc1nc2cc3c(cc2s1)CCN(Cc1cccc(C(=O)N(C)C)c1)CC3,0.5
COc1ccccc1N1CCN(c2cc3c(cc2CN2CCC4CC(N5CCCC(OC)C5)CC4C2)C2CCCC2C3)C1,0.5
COCCN(C(=O)NNC(=O)CCCOc1ccccc1)C(=O)c1ccccc1,0.5
CCOC(=O)N1CCc2c(sc(NC(=O)Nc3ccc(OC)cc3)c2C#N)C1,0.5
CCc1ccc(N=CC2Oc3ccccc3C(C)C2=O)cc1C,0.5
CC(C)NS(=O)(=O)c1ccc(OCC(=O)NCc2ccc3c(c2)OCO3)c(Cl)c1,0.5
COc1ccc(CN2CCC3(CCCc4ccccc43)CC2)cc1,0.5
CN1CCCC2(C=CCc3ccccc32)C1,0.5
COc1ccccc1N1CCN(Cc2ccc(C(C)N(C)CC(N)=S)n2-c2cccc3ccccc23)CC1,0.5
Oc1cccc2c1CCCC2(O)c1cccc2nnnn12,0.5
COc1ccccc1N1CCN(CCCC2=c3cc(O)ccc3=[NH+]C2)CC1=O,0.5
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Cl)c(Cl)c2)CC1,0.5
O=C(NCC(C(=O)NC(=O)N(c1ccncc1)C1CCCC1)c1ccccc1)c1ccco1,0.5
COCCCN1CNC(=S)N(Cc2ccccc2)C1,0.5
CC(C)NC(=O)C(Cc1ccccc1)N1CC[NH+](CC(=O)c2cccc([N+](=O)[O-])c2)c2ccccc21,0.5
COc1ccccc1N1CCN(CCCCC(=O)NC2CCCc3ccccc32)CC1,0.5
CCOC(=O)c1c(NC(=O)COC(=O)c2cccc(S(N)(=O)=O)c2)sc(-n2cncn2)c1-c1ccc(Cl)cc1,0.5
Cc1ccc(NS(=O)(=O)c2cccc(C(=O)O)c2)cc1S(=O)(=O)N1CCOCC1,0.5
C#Cc1cn(Cc2ccccc2C)c2ncnc(Nc3cccnn3)c12,0.5
COC1=CCC2C(=O)C(CNCC3NCc4ccccc4N3)OC2=C1,0.5
CNC(=O)CN(C(=O)C=Cc1ccc(OC)c(OC)c1)c1ccccc1Br,0.5
CCOC(=O)Nc1cc(OCC)c(NC(=O)COC)cc1C=NC,0.5
COc1ccccc1N1CCN(CCCCN2CCc3cc4ccoc4cc3C2=O)CC1,0.5
O=[N+]([O-])c1ccc(C2C=C(C=Nc3ccc(F)cc3)N=[NH+]2)cc1,0.5
COc1cccc2c1CCN(C)CC2,0.5
O=C1NCCN1CCCCN1CCC(c2c[nH]c3ccc(F)cc23)C(CNCc2ccc(Cl)cc2)C1,0.5
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2I)CC1,0.5
C=CCOC(=O)C1C(C)=NC(=S)NC1Cc1ccccc1,0.5
Cc1ccc2c(c1)CN(CCCCCN1CCc3c([nH]c4ccccc34)C1=O)C2=O,0.5
O=C(CCn1c(=O)oc2ccccc21)N1CCC2(CC1)OCCO2,0.5
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc3ccccc3c2)CC1,0.5
C=CCNC(=O)NC(=O)COC(=O)CCCSc1nc2ccccc2[nH]1,0.5
